Linka;Smer;Dátum;Deň v týždni;Čas začiatku linky;Označenie linky;Vozidlo;Vodič;Poradie zastávky;Názov zastávky;Plánovaný príchod na zastávku;Skutočný príchod na zastávku;Status;Plánovaný odchod zo zastávky;Skutočný odchod zo zastávky;Počet nastupujúcich ľudí;Počet vystupujúcich ľudí;Obsadenosť po odchode zo zastávky
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;5;Senica, TESCO/1;10:03;10:04:55;10;10:03;10:05:25;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, Autobusová stanica/1;10:08;10:06:07;5;10:08;10:06:41;3;0;5
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Pošta/2;10:10;10:09:40;10;10:10;10:10:28;0;0;5
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Dlhá, č. 260/1;10:11;10:10:34;10;10:11;10:11:41;1;0;6
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Gymnázium/1;10:12;10:11:57;10;10:12;10:12:18;0;0;6
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;11;Senica, DEMA/2;10:13;10:12:42;10;10:13;10:13:38;1;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;12;Senica, SPP/1;10:14;10:13:42;10;10:14;10:14:19;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;13;Senica, Technické služby/1 ;10:15;10:15:04;10;10:15;10:15:21;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;14;Senica, Železničná, ARRIVA/1;10:16;10:15:38;10;10:16;10:16:26;0;2;5
2;Senica, Žel. stanica/1;2025-01-01;streda;10:00;2/7;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;15;Senica, Žel. stanica/1;10:18;10:17:02;10;10:18;10:17:02;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;1;Senica, Sotina, Zimný štadión/1;12:00;11:58:21;10;12:00;12:00:49;2;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Sotina, Amfiteáter/1;12:01;12:01:15;10;12:01;12:02:43;4;0;6
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Poliklinika/1;12:02;12:02:47;10;12:02;12:03:44;0;0;6
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;5;Senica, TESCO/1;12:03;12:03:55;10;12:03;12:05:05;2;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, Autobusová stanica/1;12:08;12:05:44;5;12:08;12:06:23;2;0;10
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Pošta/2;12:10;12:09:34;10;12:10;12:10:33;0;3;7
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Dlhá, č. 260/1;12:11;12:10:39;10;12:11;12:12:13;3;0;10
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Gymnázium/1;12:12;12:12:29;10;12:12;12:12:50;0;0;10
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;11;Senica, DEMA/2;12:13;12:13:13;10;12:13;12:13:39;0;0;10
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;12;Senica, SPP/1;12:14;12:13:42;10;12:14;12:14:42;0;1;9
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;13;Senica, Technické služby/1 ;12:15;12:15:27;10;12:15;12:15:43;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;14;Senica, Železničná, ARRIVA/1;12:16;12:16;10;12:16;12:16:15;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;12:00;2/9;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;15;Senica, Žel. stanica/1;12:18;12:16:47;10;12:18;12:16:47;0;0;0
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Žel. stanica/1;12:34;12:27:23;10;12:34;12:35:20;4;0;4
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;3;Senica, Železničná, ARRIVA/2;12:35;12:36:04;10;12:35;12:36:21;0;0;4
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Technické služby/2 ;12:36;12:36:39;10;12:36;12:36:56;0;0;4
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, DEMA/1;12:38;12:38:04;10;12:38;12:39:36;3;2;5
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Gymnázium/2;12:39;12:40:07;10;12:39;12:40:26;0;0;5
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Vajanského, cintorín/1;12:40;12:40:48;10;12:40;12:41:59;0;1;4
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Autobusová stanica/1;12:44;12:42:41;5;12:44;12:43:13;0;1;3
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;11;Senica, TESCO/2;12:47;12:46:18;10;12:47;12:47:28;0;0;3
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;12;Senica, Poliklinika/2;12:48;12:47:42;10;12:48;12:48:40;0;3;0
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;13;Senica, Sotinská/1;12:49;12:49;10;12:49;12:49:20;0;0;0
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;12:34;2/10;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;15;Senica, Sotina, Zimný štadión/1;12:50;12:50:14;10;12:50;12:50:14;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;1;Senica, Sotina, Zimný štadión/1;14:00;13:59:41;10;14:00;14:01:11;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Sotina, Amfiteáter/1;14:01;14:01:38;10;14:01;14:02:30;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Poliklinika/1;14:02;14:02:37;10;14:02;14:03:59;2;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;5;Senica, TESCO/1;14:03;14:04:11;10;14:03;14:04:43;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, Autobusová stanica/1;14:08;14:05:21;5;14:08;14:05:58;7;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Pošta/2;14:10;14:09:48;10;14:10;14:10:12;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Dlhá, č. 260/1;14:11;14:10:18;10;14:11;14:11:35;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Gymnázium/1;14:12;14:11:52;10;14:12;14:12:14;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;11;Senica, DEMA/2;14:13;14:12:37;10;14:13;14:13:42;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;12;Senica, SPP/1;14:14;14:13:46;10;14:14;14:14:12;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;13;Senica, Technické služby/1 ;14:15;14:15:06;10;14:15;14:15:25;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;14;Senica, Železničná, ARRIVA/1;14:16;14:15:45;10;14:16;14:16:01;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;14:00;2/11;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;15;Senica, Žel. stanica/1;14:18;14:16:36;10;14:18;14:16:36;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;1;Senica, Sotina, Zimný štadión/1;16:00;15:59:48;10;16:00;16:00:07;2;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Sotina, Amfiteáter/1;16:01;16:02:37;10;16:01;16:04:17;2;0;4
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Poliklinika/1;16:02;16:04:19;10;16:02;16:05:42;4;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;5;Senica, TESCO/1;16:03;16:05:50;10;16:03;16:06:16;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, Autobusová stanica/1;16:08;16:06:54;5;16:08;16:07:30;11;1;18
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Pošta/2;16:10;16:09:55;10;16:10;16:10:12;0;0;18
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Dlhá, č. 260/1;16:11;16:10:16;10;16:11;16:11:15;0;6;12
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Gymnázium/1;16:12;16:11:28;5;16:12;16:11:50;0;0;12
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, DEMA/2;16:13;16:12:12;10;16:13;16:13:09;1;0;13
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, SPP/1;16:14;16:13:11;5;16:14;16:13:34;0;0;13
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Technické služby/1 ;16:15;16:14:34;;16:15;16:14:34;0;0;13
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;14;Senica, Železničná, ARRIVA/1;16:16;16:15:34;;16:16;16:15:34;0;0;13
2;Senica, Žel. stanica/1;2025-01-01;streda;16:00;2/15;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Žel. stanica/1;16:18;16:17:34;;16:18;16:17:34;0;0;13
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Žel. stanica/1;16:34;16:31:55;10;16:34;16:34:26;12;0;12
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;3;Senica, Železničná, ARRIVA/2;16:35;16:35:09;10;16:35;16:35:27;0;0;12
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Technické služby/2 ;16:36;16:35:46;10;16:36;16:36:04;0;0;12
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, DEMA/1;16:38;16:37:11;10;16:38;16:38:03;0;3;9
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Gymnázium/2;16:39;16:38:33;5;16:39;16:38:55;0;0;9
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Vajanského, cintorín/1;16:40;16:39:24;10;16:40;16:40:52;2;5;6
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Autobusová stanica/1;16:44;16:41:57;5;16:44;16:42:22;0;0;6
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, TESCO/2;16:47;16:45:13;;16:47;16:45:13;0;0;6
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, Poliklinika/2;16:48;16:46:13;;16:48;16:46:13;0;0;6
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Sotinská/1;16:49;16:47:13;;16:49;16:47:13;0;0;6
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;16:34;2/16;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Sotina, Zimný štadión/1;16:50;16:48:13;;16:50;16:48:13;0;0;6
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;1;Senica, Sotina, Zimný štadión/1;17:00;16:49:31;10;17:00;17:00:30;1;0;1
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Sotina, Amfiteáter/1;17:01;17:00:52;10;17:01;17:02:28;2;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Poliklinika/1;17:02;17:02:31;10;17:02;17:03:19;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;5;Senica, TESCO/1;17:03;17:03:31;10;17:03;17:04:02;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, Autobusová stanica/1;17:08;17:04:41;5;17:08;17:05:12;4;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Pošta/2;17:10;17:09:45;10;17:10;17:10:48;1;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Dlhá, č. 260/1;17:11;17:10:52;10;17:11;17:11:45;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Gymnázium/1;17:12;17:11:59;10;17:12;17:12:16;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, DEMA/2;17:13;17:12:39;10;17:13;17:13:15;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, SPP/1;17:14;17:13:17;;17:14;17:13:17;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Technické služby/1 ;17:15;17:14:17;;17:15;17:14:17;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;14;Senica, Železničná, ARRIVA/1;17:16;17:15:17;;17:16;17:15:17;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;17:00;2/17;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Žel. stanica/1;17:18;17:17:17;;17:18;17:17:17;0;0;8
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;1;Senica, Sotina, Zimný štadión/1;18:00;17:57:19;10;18:00;18:00:25;2;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Sotina, Amfiteáter/1;18:01;18:00:45;10;18:01;18:02:15;2;0;4
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Poliklinika/1;18:02;18:02:20;10;18:02;18:04:01;3;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;5;Senica, TESCO/1;18:03;18:04:10;10;18:03;18:04:33;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, Autobusová stanica/1;18:08;18:05:08;5;18:08;18:05:41;5;0;12
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Pošta/2;18:10;18:08:56;10;18:10;18:10:01;1;0;13
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Dlhá, č. 260/1;18:11;18:10:05;10;18:11;18:11:27;0;0;13
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Gymnázium/1;18:12;18:11:37;5;18:12;18:11:58;0;0;13
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, DEMA/2;18:13;18:12:23;10;18:13;18:13:25;0;4;9
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, SPP/1;18:14;18:13:27;5;18:14;18:13:51;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Technické služby/1 ;18:15;18:14:30;;18:15;18:14:30;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;14;Senica, Železničná, ARRIVA/1;18:16;18:15:30;;18:16;18:15:30;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;18:00;2/19;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Žel. stanica/1;18:18;18:17:30;;18:18;18:17:30;0;0;9
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;1;Senica, Sotina, Zimný štadión/1;08:00;08:00:04;10;08:00;08:02:09;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Sotina, Amfiteáter/1;08:01;08:02:35;10;08:01;08:03:51;1;0;1
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Poliklinika/1;08:02;08:03:57;10;08:02;08:04:37;0;0;1
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;5;Senica, TESCO/1;08:03;08:04:49;10;08:03;08:05:19;0;0;1
